threshold,FAR,FRR,GAR
0.443367540858989,0.5829652996845426,0.006896551724137931,0.993103448275862
0.4433995741660752,0.583596214511041,0.006896551724137931,0.993103448275862
0.4434432515337423,0.5842271293375394,0.006896551724137931,0.993103448275862
0.4434573231484556,0.5848580441640379,0.006896551724137931,0.993103448275862
0.443520782396088,0.5854889589905363,0.006896551724137931,0.993103448275862
0.4435904116727462,0.5861198738170347,0.006896551724137931,0.993103448275862
0.4436086956521739,0.5867507886435331,0.006896551724137931,0.993103448275862
0.4436395115728084,0.5873817034700315,0.006896551724137931,0.993103448275862
0.4436418543911198,0.58801261829653,0.006896551724137931,0.993103448275862
0.4437109937590014,0.5886435331230284,0.006896551724137931,0.993103448275862
0.4437226048841578,0.5892744479495268,0.006896551724137931,0.993103448275862
0.4437910065610497,0.5899053627760252,0.006896551724137931,0.993103448275862
0.4438318092164246,0.5905362776025237,0.006896551724137931,0.993103448275862
0.4438441637498098,0.591167192429022,0.006896551724137931,0.993103448275862
0.4438882532418001,0.5917981072555205,0.006896551724137931,0.993103448275862
0.4439231944141392,0.592429022082019,0.006896551724137931,0.993103448275862
0.4439370384764866,0.5930599369085173,0.006896551724137931,0.993103448275862
0.4439444783404515,0.5936908517350158,0.006896551724137931,0.993103448275862
0.4439469914040114,0.5943217665615141,0.006896551724137931,0.993103448275862
0.443976897689769,0.5949526813880126,0.006896551724137931,0.993103448275862
0.4439911797133407,0.5955835962145111,0.006896551724137931,0.993103448275862
0.4440031152647975,0.5962145110410094,0.006896551724137931,0.993103448275862
0.4440031424581006,0.5968454258675079,0.006896551724137931,0.993103448275862
0.4440104166666667,0.5974763406940063,0.006896551724137931,0.993103448275862
0.4440403155127082,0.5981072555205047,0.006896551724137931,0.993103448275862
0.4440896005757466,0.5987381703470032,0.006896551724137931,0.993103448275862
0.4441049048429522,0.5993690851735016,0.006896551724137931,0.993103448275862
0.4441068672839506,0.6,0.006896551724137931,0.993103448275862
0.4441263230956099,0.6006309148264984,0.006896551724137931,0.993103448275862
0.4441409193669932,0.6012618296529968,0.006896551724137931,0.993103448275862
0.4442243920412675,0.6018927444794953,0.006896551724137931,0.993103448275862
0.4442552819975554,0.6025236593059937,0.006896551724137931,0.993103448275862
0.4442591710338256,0.6031545741324921,0.006896551724137931,0.993103448275862
0.4444270995941305,0.6037854889589905,0.006896551724137931,0.993103448275862
0.4444654754694124,0.6037854889589905,0.0034482758620689655,0.996551724137931
0.4444982853734904,0.604416403785489,0.0034482758620689655,0.996551724137931
0.4445533963273311,0.6050473186119874,0.0034482758620689655,0.996551724137931
0.4445606694560669,0.6056782334384858,0.0034482758620689655,0.996551724137931
0.4445997763220962,0.6063091482649843,0.0034482758620689655,0.996551724137931
0.4446242358863718,0.6069400630914826,0.0034482758620689655,0.996551724137931
0.4446616434461188,0.6075709779179811,0.0034482758620689655,0.996551724137931
0.4448003942828979,0.6082018927444794,0.0034482758620689655,0.996551724137931
0.4449514400535834,0.6088328075709779,0.0034482758620689655,0.996551724137931
0.4449594959495949,0.6094637223974764,0.0034482758620689655,0.996551724137931
0.4449827929722876,0.6100946372239747,0.0034482758620689655,0.996551724137931
0.4449905344400757,0.6107255520504732,0.0034482758620689655,0.996551724137931
0.4450056116722783,0.6113564668769716,0.0034482758620689655,0.996551724137931
0.4450502706883217,0.61198738170347,0.0034482758620689655,0.996551724137931
0.4450725456943659,0.6126182965299685,0.0034482758620689655,0.996551724137931
0.445079883805374,0.6132492113564669,0.0034482758620689655,0.996551724137931
0.445179180887372,0.6138801261829653,0.0034482758620689655,0.996551724137931
0.445191783312125,0.6145110410094637,0.0034482758620689655,0.996551724137931
0.4451941287878788,0.6151419558359621,0.0034482758620689655,0.996551724137931
0.4452112438983336,0.6157728706624606,0.0034482758620689655,0.996551724137931
0.4452574737830646,0.616403785488959,0.0034482758620689655,0.996551724137931
0.4452799629801018,0.616403785488959,0.0,1.0
0.4453098399727613,0.6170347003154574,0.0,1.0
0.4453934585492228,0.6176656151419558,0.0,1.0
0.4453979343863912,0.6182965299684543,0.0,1.0
0.4454625480153649,0.6189274447949527,0.0,1.0
0.4455117160578911,0.6195583596214511,0.0,1.0
0.4455244513564886,0.6201892744479496,0.0,1.0
0.4456379676523443,0.6208201892744479,0.0,1.0
0.4456437560503388,0.6214511041009464,0.0,1.0
0.4456764815505031,0.6220820189274447,0.0,1.0
0.4457621758380771,0.6227129337539432,0.0,1.0
0.4457840819542947,0.6233438485804417,0.0,1.0
0.4458217485325919,0.62397476340694,0.0,1.0
0.4458319550115779,0.6246056782334385,0.0,1.0
0.4459088133523305,0.625236593059937,0.0,1.0
0.4459858323494687,0.6258675078864353,0.0,1.0
0.4460686399128382,0.6264984227129338,0.0,1.0
0.4460829493087557,0.6271293375394322,0.0,1.0
0.4461924304605563,0.6277602523659306,0.0,1.0
0.4462634530847355,0.628391167192429,0.0,1.0
0.4462903768506056,0.6290220820189274,0.0,1.0
0.4463047647145596,0.6296529968454259,0.0,1.0
0.4463131313131313,0.6302839116719243,0.0,1.0
0.4463192791567494,0.6309148264984227,0.0,1.0
0.4465356429047302,0.6315457413249211,0.0,1.0
0.4465713799557597,0.6321766561514196,0.0,1.0
0.4466309499278796,0.632807570977918,0.0,1.0
0.446641156462585,0.6334384858044164,0.0,1.0
0.4466591349257585,0.6340694006309149,0.0,1.0
0.4467509025270758,0.6347003154574132,0.0,1.0
0.4467572620074777,0.6353312302839117,0.0,1.0
0.4467769908946379,0.63596214511041,0.0,1.0
0.4468206770356816,0.6365930599369085,0.0,1.0
0.4468823993685872,0.637223974763407,0.0,1.0
0.4469246031746032,0.6378548895899053,0.0,1.0
0.4469435330685546,0.6384858044164038,0.0,1.0
0.4469670559525884,0.6391167192429023,0.0,1.0
0.4469860064585575,0.6397476340694006,0.0,1.0
0.447016706443914,0.6403785488958991,0.0,1.0
0.447189170546646,0.6410094637223974,0.0,1.0
0.4472398190045248,0.6416403785488959,0.0,1.0
0.447329650092081,0.6422712933753943,0.0,1.0
0.4474387719903415,0.6429022082018927,0.0,1.0
0.4474882260596546,0.6435331230283912,0.0,1.0
0.4474912039161695,0.6441640378548896,0.0,1.0
0.4475413467217956,0.644794952681388,0.0,1.0
0.4476294146105466,0.6454258675078864,0.0,1.0
0.4476518908865468,0.6460567823343849,0.0,1.0
0.4476724285469793,0.6466876971608833,0.0,1.0
0.4477368791828108,0.6473186119873817,0.0,1.0
0.4478741991846243,0.6479495268138801,0.0,1.0
0.4479281550338743,0.6485804416403785,0.0,1.0
0.4479734332425068,0.649211356466877,0.0,1.0
0.4481407370351842,0.6498422712933754,0.0,1.0
0.4481948381321796,0.6504731861198738,0.0,1.0
0.4482461400089941,0.6511041009463723,0.0,1.0
0.4483279395900755,0.6517350157728706,0.0,1.0
0.4483496332518337,0.6523659305993691,0.0,1.0
0.4484279475982533,0.6529968454258676,0.0,1.0
0.448502024291498,0.6536277602523659,0.0,1.0
0.4485590562938629,0.6542586750788644,0.0,1.0
0.4485604992953493,0.6548895899053627,0.0,1.0
0.4486341059602649,0.6555205047318612,0.0,1.0
0.4486504594180704,0.6561514195583596,0.0,1.0
0.4486739171913756,0.656782334384858,0.0,1.0
0.4488011167679422,0.6574132492113565,0.0,1.0
0.4488054607508532,0.6580441640378549,0.0,1.0
0.448807157057654,0.6586750788643533,0.0,1.0
0.448817907444668,0.6593059936908517,0.0,1.0
0.4488523405024399,0.6599369085173502,0.0,1.0
0.4489262913522925,0.6605678233438486,0.0,1.0
0.4490841875315073,0.661198738170347,0.0,1.0
0.4491687368622205,0.6618296529968454,0.0,1.0
0.4491730704978283,0.6624605678233438,0.0,1.0
0.4492105263157894,0.6630914826498423,0.0,1.0
0.449223245109321,0.6637223974763407,0.0,1.0
0.4492348890589135,0.6643533123028391,0.0,1.0
0.4494296577946768,0.6649842271293376,0.0,1.0
0.4494877393349009,0.6656151419558359,0.0,1.0
0.4495269471194458,0.6662460567823344,0.0,1.0
0.4495275590551181,0.6668769716088329,0.0,1.0
0.4495384133938351,0.6675078864353312,0.0,1.0
0.4495913877101996,0.6681388012618297,0.0,1.0
0.4496040626613875,0.668769716088328,0.0,1.0
0.4496117488183659,0.6694006309148265,0.0,1.0
0.4496260905691732,0.670031545741325,0.0,1.0
0.4496969696969697,0.6706624605678233,0.0,1.0
0.4497680967367898,0.6712933753943218,0.0,1.0
0.4498374361356247,0.6719242902208202,0.0,1.0
0.4498378962536023,0.6725552050473186,0.0,1.0
0.4498392282958199,0.673186119873817,0.0,1.0
0.4499239993244384,0.6738170347003155,0.0,1.0
0.449931725079654,0.6744479495268139,0.0,1.0
0.4499916022841787,0.6750788643533123,0.0,1.0
0.45,0.6757097791798107,0.0,1.0
0.4500162813415825,0.6763406940063091,0.0,1.0
0.4500524842547236,0.6769716088328076,0.0,1.0
0.4500566159818829,0.677602523659306,0.0,1.0
0.4500889679715302,0.6782334384858044,0.0,1.0
0.4501567687200295,0.6788643533123029,0.0,1.0
0.4501855913615657,0.6794952681388012,0.0,1.0
0.4502260616825448,0.6801261829652997,0.0,1.0
0.4502487562189055,0.6807570977917982,0.0,1.0
0.4502643504531722,0.6813880126182965,0.0,1.0
0.45028067361668,0.682018927444795,0.0,1.0
0.4503479050068068,0.6826498422712933,0.0,1.0
0.4504128169844702,0.6832807570977918,0.0,1.0
0.4505141388174807,0.6839116719242903,0.0,1.0
0.4505166577587742,0.6845425867507886,0.0,1.0
0.4506067500948047,0.6851735015772871,0.0,1.0
0.4506121773659828,0.6858044164037855,0.0,1.0
0.4506330226833128,0.6864353312302839,0.0,1.0
0.4506464685449633,0.6870662460567823,0.0,1.0
0.4506487889273356,0.6876971608832808,0.0,1.0
0.4506861772486772,0.6883280757097792,0.0,1.0
0.4509060955518945,0.6889589905362776,0.0,1.0
0.4509249033683048,0.689589905362776,0.0,1.0
0.4509430697352483,0.6902208201892744,0.0,1.0
0.45095,0.6908517350157729,0.0,1.0
0.4510005130836326,0.6914826498422713,0.0,1.0
0.4510050251256281,0.6921135646687697,0.0,1.0
0.4510183470796162,0.6927444794952682,0.0,1.0
0.4511045258620689,0.6933753943217665,0.0,1.0
0.4511163734776725,0.694006309148265,0.0,1.0
0.4511258041458184,0.6946372239747634,0.0,1.0
0.4511429003935815,0.6952681388012618,0.0,1.0
0.4511449791118676,0.6958990536277603,0.0,1.0
0.4511499540018399,0.6965299684542586,0.0,1.0
0.4511923829862965,0.6971608832807571,0.0,1.0
0.4511968825385044,0.6977917981072556,0.0,1.0
0.4512316085303356,0.6984227129337539,0.0,1.0
0.4512372013651877,0.6990536277602524,0.0,1.0
0.4512380759082606,0.6996845425867508,0.0,1.0
0.4512834417932032,0.7003154574132492,0.0,1.0
0.4512981777132721,0.7009463722397477,0.0,1.0
0.4513995562382659,0.701577287066246,0.0,1.0
0.4514313143655088,0.7022082018927445,0.0,1.0
0.4514641164522681,0.7028391167192429,0.0,1.0
0.451512639867385,0.7034700315457413,0.0,1.0
0.4515334063526834,0.7041009463722397,0.0,1.0
0.4515512761730093,0.7047318611987382,0.0,1.0
0.4515609514370664,0.7053627760252366,0.0,1.0
0.4515823384498768,0.705993690851735,0.0,1.0
0.4515908313376667,0.7066246056782335,0.0,1.0
0.4515958312978342,0.7072555205047318,0.0,1.0
0.4515960230245944,0.7078864353312303,0.0,1.0
0.4516657038320816,0.7085173501577287,0.0,1.0
0.451824092468846,0.7091482649842271,0.0,1.0
0.451841590612777,0.7097791798107256,0.0,1.0
0.4518538379040907,0.7104100946372239,0.0,1.0
0.4520370069793865,0.7110410094637224,0.0,1.0
0.4521849013533344,0.7116719242902209,0.0,1.0
0.4522582228767796,0.7123028391167192,0.0,1.0
0.4522702895959957,0.7129337539432177,0.0,1.0
0.4522716288061865,0.7135646687697161,0.0,1.0
0.4523037903339439,0.7141955835962145,0.0,1.0
0.4523128473357306,0.714826498422713,0.0,1.0
0.4523349571644549,0.7154574132492113,0.0,1.0
0.4525337282000658,0.7160883280757098,0.0,1.0
0.4525448143405889,0.7167192429022082,0.0,1.0
0.4525521207764198,0.7173501577287066,0.0,1.0
0.4526209677419355,0.717981072555205,0.0,1.0
0.4526546822742475,0.7186119873817035,0.0,1.0
0.4527654046028211,0.7192429022082019,0.0,1.0
0.4528243601059135,0.7198738170347003,0.0,1.0
0.4528744939271255,0.7205047318611988,0.0,1.0
0.4528867102396514,0.7211356466876971,0.0,1.0
0.4529097171863669,0.7217665615141956,0.0,1.0
0.4529158332051085,0.722397476340694,0.0,1.0
0.4529527191179219,0.7230283911671924,0.0,1.0
0.452954368174727,0.7236593059936909,0.0,1.0
0.4530349423631123,0.7242902208201892,0.0,1.0
0.4530400815217391,0.7249211356466877,0.0,1.0
0.453045013239188,0.7255520504731862,0.0,1.0
0.4530705153041456,0.7261829652996845,0.0,1.0
0.453155042824681,0.726813880126183,0.0,1.0
0.4531640700134641,0.7274447949526814,0.0,1.0
0.4531722054380664,0.7280757097791798,0.0,1.0
0.4531920600858369,0.7287066246056783,0.0,1.0
0.4532591414944356,0.7293375394321766,0.0,1.0
0.4532803180914513,0.7299684542586751,0.0,1.0
0.4533170391061452,0.7305993690851735,0.0,1.0
0.4534776018861569,0.7312302839116719,0.0,1.0
0.4535038046363475,0.7318611987381703,0.0,1.0
0.4535064129085643,0.7324921135646688,0.0,1.0
0.4535338345864662,0.7331230283911672,0.0,1.0
0.4535359693433199,0.7337539432176656,0.0,1.0
0.4535516422635536,0.7343848580441641,0.0,1.0
0.4535537347560975,0.7350157728706624,0.0,1.0
0.4536350148367952,0.7356466876971609,0.0,1.0
0.4536352698521829,0.7362776025236593,0.0,1.0
0.4536415289256198,0.7369085173501577,0.0,1.0
0.4536609752345793,0.7375394321766562,0.0,1.0
0.453757893115663,0.7381703470031545,0.0,1.0
0.4537629757785467,0.738801261829653,0.0,1.0
0.4537906137184115,0.7394321766561515,0.0,1.0
0.4538121922227882,0.7400630914826498,0.0,1.0
0.4538728225942838,0.7406940063091483,0.0,1.0
0.4538821833903801,0.7413249211356467,0.0,1.0
0.4538858049167327,0.7419558359621451,0.0,1.0
0.4539423516852219,0.7425867507886436,0.0,1.0
0.4539598332701781,0.7432176656151419,0.0,1.0
0.4539948453608247,0.7438485804416404,0.0,1.0
0.4540018399264029,0.7444794952681388,0.0,1.0
0.4540862146385271,0.7451104100946372,0.0,1.0
0.4540893760539629,0.7457413249211357,0.0,1.0
0.4541324971860427,0.7463722397476341,0.0,1.0
0.4542012927054478,0.7470031545741325,0.0,1.0
0.454236648424231,0.7476340694006309,0.0,1.0
0.4542643529628946,0.7482649842271294,0.0,1.0
0.4542825004017355,0.7488958990536277,0.0,1.0
0.4544186046511628,0.7495268138801262,0.0,1.0
0.454439687267312,0.7501577287066246,0.0,1.0
0.4544943820224719,0.750788643533123,0.0,1.0
0.4545048265999284,0.7514195583596215,0.0,1.0
0.4546593651382959,0.7520504731861198,0.0,1.0
0.4547062986553432,0.7526813880126183,0.0,1.0
0.4548521256931608,0.7533123028391168,0.0,1.0
0.4548555082881033,0.7539432176656151,0.0,1.0
0.4548841730115017,0.7545741324921136,0.0,1.0
0.4549424374751886,0.7552050473186119,0.0,1.0
0.4549905514516406,0.7558359621451104,0.0,1.0
0.4550390964378801,0.7564668769716089,0.0,1.0
0.4550406363479163,0.7570977917981072,0.0,1.0
0.4550457907713984,0.7577287066246057,0.0,1.0
0.455126953125,0.7583596214511041,0.0,1.0
0.4551282051282051,0.7589905362776025,0.0,1.0
0.4551548175056218,0.759621451104101,0.0,1.0
0.4553292894280762,0.7602523659305994,0.0,1.0
0.4553518845700824,0.7608832807570978,0.0,1.0
0.4553600521342457,0.7615141955835962,0.0,1.0
0.4554740495346269,0.7621451104100946,0.0,1.0
0.4554850930653928,0.762776025236593,0.0,1.0
0.4554874005305039,0.7634069400630915,0.0,1.0
0.4556800314465409,0.7640378548895899,0.0,1.0
0.4556820218677182,0.7646687697160883,0.0,1.0
0.4557044079515989,0.7652996845425868,0.0,1.0
0.4559474849731098,0.7659305993690851,0.0,1.0
0.4561044395924308,0.7665615141955836,0.0,1.0
0.4561190403887033,0.7671924290220821,0.0,1.0
0.4561337165330509,0.7678233438485804,0.0,1.0
0.4561573450134771,0.7684542586750789,0.0,1.0
0.4562276473332297,0.7690851735015772,0.0,1.0
0.4563327814569536,0.7697160883280757,0.0,1.0
0.4563782991202346,0.7703470031545742,0.0,1.0
0.4563854489164086,0.7709779179810725,0.0,1.0
0.4564586925850447,0.771608832807571,0.0,1.0
0.4565034429992349,0.7722397476340694,0.0,1.0
0.4565094871313169,0.7728706624605678,0.0,1.0
0.456517047906776,0.7735015772870663,0.0,1.0
0.4565501470107808,0.7741324921135647,0.0,1.0
0.4565592635212888,0.7747634069400631,0.0,1.0
0.4566925010473397,0.7753943217665615,0.0,1.0
0.4567686967497633,0.7760252365930599,0.0,1.0
0.4568268665490888,0.7766561514195583,0.0,1.0
0.4569716775599128,0.7772870662460568,0.0,1.0
0.4569811698717949,0.7779179810725552,0.0,1.0
0.4570195525805883,0.7785488958990536,0.0,1.0
0.4570205479452054,0.7791798107255521,0.0,1.0
0.4570546888393622,0.7798107255520504,0.0,1.0
0.4571940646882294,0.7804416403785489,0.0,1.0
0.4572747212575397,0.7810725552050474,0.0,1.0
0.4574880422233218,0.7817034700315457,0.0,1.0
0.4575308374810647,0.7823343848580442,0.0,1.0
0.4575617283950617,0.7829652996845425,0.0,1.0
0.4575992255566312,0.783596214511041,0.0,1.0
0.4576299797434166,0.7842271293375395,0.0,1.0
0.4576952822892498,0.7848580441640378,0.0,1.0
0.4577076171521621,0.7854889589905363,0.0,1.0
0.4577194828622971,0.7861198738170347,0.0,1.0
0.4577405537708429,0.7867507886435331,0.0,1.0
0.4577591372079089,0.7873817034700316,0.0,1.0
0.4578431372549019,0.78801261829653,0.0,1.0
0.4579097839898348,0.7886435331230284,0.0,1.0
0.4579908675799087,0.7892744479495268,0.0,1.0
0.4580101431980907,0.7899053627760252,0.0,1.0
0.4580212506531963,0.7905362776025237,0.0,1.0
0.4580977718656468,0.7911671924290221,0.0,1.0
0.4582741116751269,0.7917981072555205,0.0,1.0
0.4582753286929621,0.7924290220820189,0.0,1.0
0.4583014244141522,0.7930599369085174,0.0,1.0
0.4583709386281588,0.7936908517350157,0.0,1.0
0.4585407591785936,0.7943217665615142,0.0,1.0
0.4585770750988142,0.7949526813880127,0.0,1.0
0.458580486807118,0.795583596214511,0.0,1.0
0.4586479367866549,0.7962145110410095,0.0,1.0
0.4586480014735679,0.7968454258675078,0.0,1.0
0.4588223787167449,0.7974763406940063,0.0,1.0
0.4588407005838198,0.7981072555205048,0.0,1.0
0.4589820942000778,0.7987381703470031,0.0,1.0
0.4589897260273972,0.7993690851735016,0.0,1.0
0.4591043383610636,0.8,0.0,1.0
0.4591470082799562,0.8006309148264984,0.0,1.0
0.4591836734693877,0.8012618296529969,0.0,1.0
0.45924,0.8018927444794953,0.0,1.0
0.459288402326377,0.8025236593059937,0.0,1.0
0.4594183689380945,0.8031545741324921,0.0,1.0
0.459548967039899,0.8037854889589905,0.0,1.0
0.459766739385803,0.804416403785489,0.0,1.0
0.4597671185262426,0.8050473186119874,0.0,1.0
0.4598393574297189,0.8056782334384858,0.0,1.0
0.4599578503688092,0.8063091482649842,0.0,1.0
0.4599727602905569,0.8069400630914827,0.0,1.0
0.4599872975547793,0.807570977917981,0.0,1.0
0.4600246002460024,0.8082018927444795,0.0,1.0
0.4601219705369871,0.8088328075709779,0.0,1.0
0.4601269998350651,0.8094637223974763,0.0,1.0
0.4601867899094936,0.8100946372239748,0.0,1.0
0.4602659245516388,0.8107255520504731,0.0,1.0
0.4602917341977309,0.8113564668769716,0.0,1.0
0.46045054200542,0.8119873817034701,0.0,1.0
0.4604536636322937,0.8126182965299684,0.0,1.0
0.4606465517241379,0.8132492113564669,0.0,1.0
0.4607124810510358,0.8138801261829653,0.0,1.0
0.4607260209669848,0.8145110410094637,0.0,1.0
0.460742444152431,0.8151419558359622,0.0,1.0
0.4608747993579454,0.8157728706624605,0.0,1.0
0.4608938547486033,0.816403785488959,0.0,1.0
0.4609231026972692,0.8170347003154574,0.0,1.0
0.4609459949256977,0.8176656151419558,0.0,1.0
0.4611331836241147,0.8182965299684543,0.0,1.0
0.4611742424242424,0.8189274447949527,0.0,1.0
0.4612454770519901,0.8195583596214511,0.0,1.0
0.461253171969549,0.8201892744479495,0.0,1.0
0.4613721166892808,0.820820189274448,0.0,1.0
0.4614281160344278,0.8214511041009463,0.0,1.0
0.4614576033637,0.8220820189274448,0.0,1.0
0.4616201456310679,0.8227129337539432,0.0,1.0
0.4616230166316192,0.8233438485804416,0.0,1.0
0.4616740449253976,0.8239747634069401,0.0,1.0
0.4619133011071261,0.8246056782334384,0.0,1.0
0.4620725568477695,0.8252365930599369,0.0,1.0
0.4621144055106319,0.8258675078864354,0.0,1.0
0.4622649429147079,0.8264984227129337,0.0,1.0
0.4623925501432664,0.8271293375394322,0.0,1.0
0.4625264830508475,0.8277602523659306,0.0,1.0
0.4625612020935337,0.828391167192429,0.0,1.0
0.4626029076896129,0.8290220820189275,0.0,1.0
0.4626977152899824,0.8296529968454258,0.0,1.0
0.4627456955660521,0.8302839116719243,0.0,1.0
0.462748504149778,0.8309148264984227,0.0,1.0
0.4628412034269775,0.8315457413249211,0.0,1.0
0.4628576072821846,0.8321766561514196,0.0,1.0
0.4629010695187165,0.832807570977918,0.0,1.0
0.4629022646007151,0.8334384858044164,0.0,1.0
0.4629311987802554,0.8340694006309148,0.0,1.0
0.4629612630805948,0.8347003154574133,0.0,1.0
0.463040505896428,0.8353312302839117,0.0,1.0
0.46311980289498,0.8359621451104101,0.0,1.0
0.4631867176634214,0.8365930599369085,0.0,1.0
0.4632184918263315,0.8372239747634069,0.0,1.0
0.4632212788078322,0.8378548895899054,0.0,1.0
0.4634472150259067,0.8384858044164037,0.0,1.0
0.4634753184713376,0.8391167192429022,0.0,1.0
0.4635042735042735,0.8397476340694007,0.0,1.0
0.463593725972628,0.840378548895899,0.0,1.0
0.4637115839243498,0.8410094637223975,0.0,1.0
0.4638893631551989,0.841640378548896,0.0,1.0
0.4640347633136095,0.8422712933753943,0.0,1.0
0.4642742582197273,0.8429022082018928,0.0,1.0
0.46438323160938,0.8435331230283911,0.0,1.0
0.4643885501355013,0.8441640378548896,0.0,1.0
0.464463601532567,0.844794952681388,0.0,1.0
0.4644983365435125,0.8454258675078864,0.0,1.0
0.464547997901731,0.8460567823343849,0.0,1.0
0.4645887126521579,0.8466876971608833,0.0,1.0
0.4646590731783429,0.8473186119873817,0.0,1.0
0.4646619841966637,0.8479495268138801,0.0,1.0
0.4646822948797038,0.8485804416403786,0.0,1.0
0.464696533979113,0.849211356466877,0.0,1.0
0.4648419429452582,0.8498422712933754,0.0,1.0
0.4648582600195503,0.8504731861198738,0.0,1.0
0.4648673801768264,0.8511041009463722,0.0,1.0
0.4649188701923077,0.8517350157728707,0.0,1.0
0.4649709302325581,0.852365930599369,0.0,1.0
0.465008909768346,0.8529968454258675,0.0,1.0
0.4650207468879668,0.853627760252366,0.0,1.0
0.4651471643933955,0.8542586750788643,0.0,1.0
0.4652181236314637,0.8548895899053628,0.0,1.0
0.4653603918824353,0.8555205047318613,0.0,1.0
0.4655243261012491,0.8561514195583596,0.0,1.0
0.4656541249568519,0.8567823343848581,0.0,1.0
0.4656962025316455,0.8574132492113564,0.0,1.0
0.4657095396298054,0.8580441640378549,0.0,1.0
0.4658115838398284,0.8586750788643533,0.0,1.0
0.4658936459395175,0.8593059936908517,0.0,1.0
0.4659561416960588,0.8599369085173502,0.0,1.0
0.4659906526456351,0.8605678233438486,0.0,1.0
0.4661458333333333,0.861198738170347,0.0,1.0
0.466258584652135,0.8618296529968454,0.0,1.0
0.4662663107947805,0.8624605678233438,0.0,1.0
0.4662729658792651,0.8630914826498423,0.0,1.0
0.466332776850306,0.8637223974763407,0.0,1.0
0.4663759373981089,0.8643533123028391,0.0,1.0
0.4666962044011224,0.8649842271293375,0.0,1.0
0.4667656053246987,0.865615141955836,0.0,1.0
0.466867469879518,0.8662460567823344,0.0,1.0
0.4670539551169823,0.8668769716088328,0.0,1.0
0.4670912951167728,0.8675078864353313,0.0,1.0
0.4672296677069947,0.8681388012618296,0.0,1.0
0.467377812257564,0.8687697160883281,0.0,1.0
0.4675780604658847,0.8694006309148264,0.0,1.0
0.4677093436792758,0.8700315457413249,0.0,1.0
0.4677219468228932,0.8706624605678234,0.0,1.0
0.4677740515615175,0.8712933753943217,0.0,1.0
0.4678006185191923,0.8719242902208202,0.0,1.0
0.467851472922914,0.8725552050473186,0.0,1.0
0.467925478348439,0.873186119873817,0.0,1.0
0.46795542925516,0.8738170347003155,0.0,1.0
0.4679584599797365,0.8744479495268139,0.0,1.0
0.4683200579290369,0.8750788643533123,0.0,1.0
0.468402841012566,0.8757097791798107,0.0,1.0
0.4684148434148434,0.8763406940063091,0.0,1.0
0.4684554973821989,0.8769716088328076,0.0,1.0
0.4685300207039337,0.877602523659306,0.0,1.0
0.4685933989977536,0.8782334384858044,0.0,1.0
0.4686583577712609,0.8788643533123028,0.0,1.0
0.4686866981769075,0.8794952681388013,0.0,1.0
0.4687656380316931,0.8801261829652997,0.0,1.0
0.468845473548802,0.8807570977917981,0.0,1.0
0.4688543314004568,0.8813880126182966,0.0,1.0
0.4688929115853658,0.8820189274447949,0.0,1.0
0.4689327485380117,0.8826498422712934,0.0,1.0
0.4689609236234458,0.8832807570977917,0.0,1.0
0.4689634146341463,0.8839116719242902,0.0,1.0
0.4690257000383582,0.8845425867507887,0.0,1.0
0.4691925151719487,0.885173501577287,0.0,1.0
0.4692492012779553,0.8858044164037855,0.0,1.0
0.4693332329921734,0.886435331230284,0.0,1.0
0.4693640980348862,0.8870662460567823,0.0,1.0
0.4694570135746606,0.8876971608832808,0.0,1.0
0.4694871794871795,0.8883280757097792,0.0,1.0
0.4695368355610818,0.8889589905362776,0.0,1.0
0.46955533097524,0.889589905362776,0.0,1.0
0.4696583616459041,0.8902208201892744,0.0,1.0
0.4697604790419161,0.8908517350157729,0.0,1.0
0.4697643763387708,0.8914826498422713,0.0,1.0
0.4698055271238485,0.8921135646687697,0.0,1.0
0.4698247354497354,0.8927444794952681,0.0,1.0
0.4698947961675747,0.8933753943217666,0.0,1.0
0.4700789793438639,0.894006309148265,0.0,1.0
0.4702695062193743,0.8946372239747634,0.0,1.0
0.4706766271681264,0.8952681388012619,0.0,1.0
0.4710283189395461,0.8958990536277602,0.0,1.0
0.4710343567251462,0.8965299684542587,0.0,1.0
0.4715646384316627,0.897160883280757,0.0,1.0
0.4716273110012813,0.8977917981072555,0.0,1.0
0.4716322234978951,0.898422712933754,0.0,1.0
0.4716349541930937,0.8990536277602523,0.0,1.0
0.4716796875,0.8996845425867508,0.0,1.0
0.471808593144098,0.9003154574132493,0.0,1.0
0.4718149395680602,0.9009463722397476,0.0,1.0
0.4718176914778856,0.9015772870662461,0.0,1.0
0.4720501368678865,0.9022082018927445,0.0,1.0
0.4720959825486275,0.9028391167192429,0.0,1.0
0.4722501255650427,0.9034700315457413,0.0,1.0
0.4723527109023292,0.9041009463722397,0.0,1.0
0.4723580293343362,0.9047318611987382,0.0,1.0
0.4723775631248941,0.9053627760252366,0.0,1.0
0.4724268007903718,0.905993690851735,0.0,1.0
0.4725306595956248,0.9066246056782334,0.0,1.0
0.4726198134448375,0.9072555205047319,0.0,1.0
0.47284318595794,0.9078864353312303,0.0,1.0
0.4729623206684534,0.9085173501577287,0.0,1.0
0.4729778745012695,0.9091482649842272,0.0,1.0
0.4730176211453744,0.9097791798107255,0.0,1.0
0.4731682549601624,0.910410094637224,0.0,1.0
0.4731844907039568,0.9110410094637224,0.0,1.0
